mpaa not rated though i feel it would likely be pg for martial arts violence with three movies already re released theatrically in america and at least three more on their way jackie chan is one of the newest hot properties in action adventure stardom and its just about time for over twenty five years jackies been starring in martial arts and action movies in hong kong thrilling audiences with both an incredible grasp of acrobatics and martial arts and a wonderful sense of comedy drunken master has the distinction of being the first jackie chan movie to make it big this is the movie that supposedly set jackie up for big stardom in hong kong im not entirely sure why exactly in many ways drunken master is similar to most of jackies other early films such as fearless hyena i and ii master with cracked fingers half a loaf of kung fu spiritual kung fu and others in fact looking at all these early films together one gets the impression that they were stamped out cookie cutter style at a rate of four to six per year all using the same casts and telling very similar stories to be honest i think that early jackie chan movies are something of an acquired taste theyre quite different from action movies as we know them in america these films tend to be set in the chinese countryside in an indeterminate period sometime in the distant past with fairly slow plots that often meander far afield and sometimes seem to exist only for the intention of stringing comedy and fight scenes together drunken master though its plot is tighter than some is no exception as an aside drunken master was the first jackie chan movie i ever saw and i saw it the way it was meant to be seen in a movie theater in seattle as part of an asian film festival at the time i didnt really think it was anything special but after having seen more films like it its kind of grown on me drunken master s storyline is very similar to that of other early jackie chan movies such as fearless hyena i and ii and master with cracked fingers slacker martial arts student is taught the martial arts by a harsh seeming master and has a big fight with an evil bad guy in the end a formula that has been adapted to put it kindly by american films such as karate kid more specifically jackie chan plays the part of wong fei hong aka naughty panther a fun loving practical joking kung fu student who is too good at kung fu for his own good but not quite good enough after embarrassing his instructors assistant by beating him roundly then beating up a bully in a marketplace wong fei hong tries to hit on a pretty girl but discovers that she and her mother can hit back better than he can and is further chagrinned to discover that the two women are his cousin and aunt respectively his father wong kei ying is unhappy about this and is further annoyed when the father and brother of the bully show up to sue for damages kei ying soon institutes a harsh regimen of punishment which fei hong does not like at all while escaping from this punishment fei hong meets up with a drunken old man who proceeds to thrash him soundly then take him on as a student and thrash him some more this turns out to be su hua chi a legendary master of drunken style kung fu he assigns fei hong a series of bizarre tasks such as filling jugs with water while hanging upside down from a frame cracking walnuts with his hands and other such exercises that seem like more pointless cruelty but are actually strengthening him up then when hes ready he teaches him the seven styles of drunken kung fu unfortunately the lazy fei hong only practices six of them drunken master features some wonderful martial arts sequences with jackie winning some fights and losing others its been said before but ill say it again these fights dont just happen theyre as carefully choreographed as any ballet performance and it shows in his fights jackie often makes use of objects found in his environment benches jugs cups bowls fruits and vegetables often in new and surprising ways the fight scenes particularly those toward the end of the film are unparallelled in most american films whether jackie wins or loses its really something to see and its often as funny as anything too and funny is the other thing jackie chan is very very good at theres very little thats new in this movie jackie winning fights jackie getting beaten badly by a master jackie going through punishment or training these schticks have all been seen before in any one of several dozen similar jackie movies from the seventies and early eighties but theyre still hilarious as ever likewise jackie has a great supporting cast many of whom were also in other early jackie films and theyre often the source of plenty of hilarity on their own the really big thing about drunken master though that inspired several copycats including a couple starring jackie himself and a sequel fifteen years later was the drunken style kung fu im not certain whether or not this is actually a genuine style of kung fu but the principle behind it is to imitate the wobbly movements of a drunkard to lull the enemy into a false sense of security and it apparently helps if youre drunk while youre doing it genuine or not i have to admit theres just something incredibly fun about watching a fellow who looks utterly sloshed wading into a group of startled opponents and making mincemeat out of them before they even realize whats going on come to think of it perhaps this element is what accounts for this films success over any of the other jackie films its not just martial arts its the kind of martial arts that makes you stop and go whoa on the negative side the cinematography in this film is nothing special the film stock is rather primitive the plot is often rather slow and the subtitles are sometimes extremely hard to read against the background gone with the wind this isnt still if you like martial arts films or like what youve seen so far of jackie chan and want to see more give it a shot its much more real than chuck norris or jean claude van damme you might very well like it another interesting thing about drunken master has to do with its video availability in the us drunken master is the only early jackie chan movie that i know of that you can find in its original letterboxed hong kong subtitled form commercially available on vhs from magnum video in a gold box for about there are plenty of other early jackie films around but these are typically either in dubbed pan and scanned form or else import tapes priced for rental instead of purchase thankfully drunken master at least is available in the aspect ratio in which it was meant to be seen at a very affordable price if you like drunken master take a look at the numerous other early jackie chan films that are out there even the dubbed ones arent really too bad if nothing else you can enjoy the martial arts choreography while making fun of the dialogue i particularly recommend spiritual kung fu half a loaf of kung fu the fearless hyena movies and snake crane arts of shaolin also the mostly unrelated storywise sequel drunken master ii will hit theaters in american release sometime later this year though what its american release title will be is still uncertain and comes highly recommended by this reviewer also for a rather different interpretation of the character wong fei hong who is in fact a popular figure from chinese folklore ive been told to suggest the once upon a time in china series starring jet li though i havent personally seen any of them yet if you choose to watch drunken master i really hope you enjoy it and i hope it starts to open your eyes to the wonderful world of asian cinema thats out there all in all i give this film an, 1
robert benton has assembled a stellar mature cast for his latest feature twilight a film noir mystery set amid the fading stars of hollywood paul newman stars as retired detective harry ross harry has spent the last couple of years doing odd jobs for jack and catherine ames gene hackman and susan sarandon a pair of married actors who have fallen from the limelight when jack sends him on a routine delivery job however the old instincts kick in soon harry is wading through a mystery where friendships and lives are on the line and he no longer knows who to trust there are plenty of familiar faces throughout twilight in addition to newman hackman and sarandon james garner plays raymond hope a former cop and one of harrys best friends stockard channing plays verna harrys former partner and possibly a former love interest reese witherspoon is mel the distrustful daughter of the ames and liev schrieber is her scuzzy boyfriend giancarlo esposito appears as harrys bumbling detective protigi and john spencer is a suspicious police captain with a cast like that its almost worth watching twilight just to stargaze luckily theres more to the film than some sort of actors recognition ceremony twilight has a solid film noir ish plot it may not have as many twists and turns as some of the classics but it has much more than a lot of what passes for film these days the major cast members all deliver strong performances as can be expected of their caliber however none of them have that little extra oomph which would make them memorable the supporting cast is enjoyable if a little underdrawn stockard channings character in particular is a cipher theres more to her character than the film takes the time to describe its a minor but irritating flaw with a solid cast and a good plot theres a lot to recommend about twilight its biggest flaw is actually its short running time at a slim minutes theres a lot of stuff thats packed into an awfully small package still the chance to see newman sarandon and hackman working together is worth a cramp or two, 1
after watching rat race last week i noticed my cheeks were sore and realized that when not laughing aloud i had held a grin for virtually all of the films minutes saturday night i attended another sneak preview for the movie and damned if i didnt enjoy it as much the second time as the first rat race is a great goofy delight a dandy mix of energetic performances inspired sight gags and flat out silliness hands down this is the most fun film of the summer the movie begins with zippy retro style opening credits that look like they were torn straight out of a s slapstick comedy featuring animated photos of the cast attached to herky jerky bodies bounding around the screen then comes the setup donald sinclair john cleese the extremely rich owner of the venetian hotel and casino in las vegas enjoys concocting unusual bets for his high rolling clients to that end he places a half dozen very special tokens in his slot machines gathering together the lucky token holders he explains today you have a chance to play a game where the odds of winning are one in six the competition is simple each contestant gets a key that opens a locker in silver city n m containing million in cash there is a transmitter in every key so that sinclair and his cronies can keep track of who is ahead the race has no rules whichever contestant reaches the locker first gets the money since it would be wrong to spoil any of the jokes lets use the next few paragraphs to profile the racers decked out in flashy trashy clothing and sporting big hair vera baker whoopi goldberg is in town to reunite with the daughter she gave up for adoption as a baby she finds that grown up merrill lanai chapman is erudite conservative and more than a little bit wary of this stranger trying to jump into her life thrown together it becomes clear that both women share a fierce competitive nature owen templeton cuba gooding jr is currently the most hated man in america an nfl referee he cost gamblers all over the country enormous amounts of money by blowing a call in a high profile game after escaping from a vengeful cab driver owen gets to new mexico by masquerading as the driver for a busload of lucy ricardo impersonators heading to a convention mr pollini rowan atkinson is a cheerful odd little italian man on holiday in america he also is narcoleptic and falls asleep at the most inopportune times pollini hitches a ride with zack wayne knight a hyper tense ambulance driver carrying a human heart across country for a transplant operation randy pear jon lovitz promised his wife beverly kathy najimy and two kids a fun filled vacation in las vegas fearful that beverly will be angry over his involvement in the race he claims that he must travel to silver city for a job interview beverly insists the family stay together so they hop in the mini van and tear off into the desert brothers duane seth green and blaine vince vieluf cody are young crooked and stupid blaine has a speech impediment due to his poorly self done tongue piercing and duane is the only person who can come close to understanding him the boys will stop at nothing to reach their goal finally nick shaffer breckin meyer is a no nonsense lawyer in training who recruits helicopter pilot tracy faucet amy smart for the journey at first glance they seem blandly wholesome but all that changes when tracy buzzes the home of her boyfriend shawn dean cain and spies him swimming with another woman director jerry zucker airplane ghost leaps from racer to racer periodically returning to las vegas where sinclair and mr grisham dave thomas his personality impaired right hand man continue cooking up bizarre bets for the gamblers as with any zucker production a few jokes fall flat but the momentum of the comedy zooms past those missteps high points for me include a bit involving kathy bates as a roadside squirrel salesperson and an intricately set up gag that carries jon lovitz and family from a bizarre museum to an outdoor rally with an utterly tasteless and screamingly funny pay off had i been part of the filmmaking team i would have ditched a joke where a key is dropped into a babys clothes and instead had the key get lost in the cleavage of a dozing society matron it would have drawn the same laugh without the squirm inducing hint of child molestation i also would have selected a different band for a concert sequence my god do we really need yet another movie with smash mouth performing all star but enough carping rat race is a riot with terrific no holds barred performances from the diverse cast see it see it again and when the dvd comes out buy it because a movie this hilarious will surely have outtakes to die for, 1
unzipped is a cinematic portrait of isaac mizrahi an artist whose palette is fabric ostensibly the film is a documentary but use of that term requires stretching its meaning many scenes appear staged and a great deal of cutting and pasting has been done in the editing room the cinema verite effect is a conceit genuine spontaneity is at a premium and everyone is aware of and playing to the camera especially would be actresses like cindy crawford director douglas keeve who was mizrahis lover at the time freely admits that he couldnt care less about the truth but was more interested in capturing the spirit and love in isaac and in fashion despite violating nearly every rule of legitimate documentary film making however unzipped is a remarkably enjoyable piece of entertainment while it sheds only a little light on the behind the scenes world of the fashion industry it presents a fascinating if incomplete picture of designer mizrahi this man is the perfect subject for this kind of study hes funny energetic and eminently quotable he has unusual views on just about everything from fashion its about women not wanting to look like cows to mary tyler moore between her and jackie kennedy they shaped this country to style its almost impossible to have style nowadays without the right dogs unzipped also gives a glimpse into the creative process by which mizrahi turns an idea into a dress its almost certainly different that anyone would imagine the designer draws on a variety of sources for his look including nanook of the north and old bette davis movies then enlists the aid of a ouija board to help form the collection in particular unzipped traces mizrahis development of his fall line from its inception in the spring to the final fashion show which highlights a number of prominent models including cindy crawford naomi campbell kate bush and linda evangelista on the technical side a number of interesting choices were made in filming unzipped a variety of film stocks were used super mm black and white and mm color there is a purpose to this beyond simple artiness the stock often serves as an emotional key to the movie and during the climactic fashion show color is used to show the audiences perspective while black and white is for the behind the scenes sequences nevertheless some viewers will be put off by this treatment while unzipped isnt an expose on the fashion industry per se keeve has enough clips of petulant models to make the viewer realize how tame robert altman was with ready to wear overall however this movie is far more about mizrahi than anything else and only when viewed from that perspective does unzipped succeed when the designer declares that everything is frustrating except designing clothes thats beautiful and liberating it fits perfectly with the image of him that unzipped has constructed, 1
since the dramatic picture has undergone a certain change of style now instead of emphasizing feel good stories replete with characters of noble virtues the screenplays and direction point toward human struggle and sorrow this realist tendancy can be inspiring at times as s schindlers list shows most of todays mainstream drama however creates an overabundance of emoting that can turn off members of the audience thats why pictures like october sky which are a throwback to the good ol dramas of yesteryear are such a welcome relief in contemporary cinema the movie is based on the true story of homer hickam jake gyllenhaal a teenager in the s company town of coalwood west virginia its a well known fact that the only boys to make a name for themselves are the ones that get out of the town on football scholarships the rest grow up to work in the coal mine the mine which is run by homers father chris cooper is not the place for homer however after watching the soviet satellite sputnik shoot across the october sky in homer feels a connection with the outside world as he puts it anyone in the world could look up and see the same thing i did drafting two of his best friends and the brainiac outcast homer begins to construct rockets with the help of their history teacher miss riley laura dern and several mine workers the four are soon bound for great things october sky is a skillfully crafted film and most of that credit must go to director joe johnston johnston whose career in the film industry includes everything from directing well known titles like jumanji and the rocketeer down to an uncredited role as a death star trooper in star wars certainly knows what hes doing here he molds characters which are true to life and also fun to watch into a plot that is straightforward and robust he does not push any barriers but instead adopts a conservative style of filmmaking which enhances the films charm his finesse brings out elements which might otherwise be lost such as the relationships between homer and various mine workers or the silent struggle between homers mother and father the cast is well chosen although the true bright spots are the supporting roles laura dern jurassic park lends a strong performance in the role of the history teacher giving the boys the support and guidance they need her role is instantly likeable chris cooper the horse whisperer as homers father is less likeable even downright despicable at times but his turn here gives gravity to the movie hes definitely a driving force in homers life and his more humane moments give the piece a certain dynamic that is commendable the script is generally cheerful projecting the boys endeavors in a lighthearted manner there are moments when it becomes predictable such as the train tracks scene and there are moments when it sacrifices orginality for the need to come up with an emotional plot twist it highlights the essence of youth however and for its exceptional job at this it can be forgiven other missteps october sky should be a success with audiences although it doesnt have the appeal of current teen flicks like varsity blues or shes all that it certainly holds an undeniable quality that older crowds will lean towards its a welcome change to the dramatic genre and one that everyone should see, 1
youve got mail works alot better than it deserves to in order to make the film a success all they had to do was cast two extremely popular and attractive stars have them share the screen for about two hours and then collect the profits no real acting was involved and there is not an original or inventive bone in its body its basically a complete re shoot of the shop around the corner only adding a few modern twists essentially it goes against and defies all concepts of good contemporary filmmaking its overly sentimental and at times terribly mushy not to mention very manipulative but oh how enjoyable that manipulation is but there must be something other than the casting and manipulation that makes the movie work as well as it does because i absolutely hated the previous ryanhanks teaming sleepless in seattle it couldnt have been the directing because both films were helmed by the same woman i havent quite yet figured out what i liked so much about youve got mail but then again is that really important if you like something so much why even question it again the storyline is as cliched as they come tom hanks plays joe fox the insanely likeable owner of a discount book chain and meg ryan plays kathleen kelley the even more insanely likeable proprietor of a family run childrens book shop called in a nice homage the shop around the corner fox and kelley soon become bitter rivals because the new fox books store is opening up right across the block from the small business little do they know they are already in love with each other over the internet only neither party knows the other persons true identity the rest of the story isnt important because all it does is serve as a mere backdrop for the two stars to share the screen sure there are some mildly interesting subplots but they all fail in comparison to the utter cuteness of the main relationship all of this of course leads up to the predictable climax but as foreseeable as the ending is its so damn cute and well done that i doubt any movie in the entire year contains a scene the evokes as much pure joy as this part does when ryan discovers the true identity of her online love i was filled with such for lack of a better word happiness that for the first time all year i actually left the theater smiling, 1
i was fortunate enough to attend an advance screening for the upcoming thriller conspiracy theory this was of course a big deal for me because reviewing movies is basically just a hobby for me and i never get a chance at something like this not only did i get to see an advance screening i was able to see an advance screening of a very good movie the very fast paced film stars mel gibson as jerry fletcher a fast talking witty comical taxi driver in new york city gibsons performance is terrific and his character is similar to that of martin riggs in the lethal weapon films gibson again teams up with richard donner as he did in the lethal weapon films and maverick and this time around the combination works even better the character of jerry fletcher is indeed unique try to imagine a toned downed version of travis bickle who this time around is a jittery guy with knowledge of government conspiracy cover ups if you can imagine that then youve basically got jerry fletcher in many ways i was surprised by this movie to begin with i was surprised at how good it was dont get me wrong its not going to be accepting any gold trophies next spring but it was a very enjoyable movie secondly i was surprised at mel gibsons performance he provided a fantastic performance the previews of this film led me to believe it was an all out action flick which after viewing it was almost the opposite in a certain sense gibsons character has an almost uncountable number of one liners hilarious situations and his character is one that the audience tends to side with throughout the film for instance jerrys apartment and especially his security is memorable and last i was surprised at how good the plot is writer brian helgeland has created a terrific story and when watching this film you are left to wonder if all of jerry fletchers far fetched or so they seem at first conspiracy theories are helgelands own opinions mel gibson isnt the only stand out in the film julia roberts is very good in her performance as alice sutton the department of justice employee who cant seem to stay away from jerry fletcher who continually visits alice in hopes that she will do something about his theories he also seems obsessed and in love with her but whenever he approaches her with another one of his theories she shrugs him and his beliefs off continually noting that one day she is going to slap a restraining order on him jerry obviously determined to continually seek out the truth continues to research information for his next conspiracy theory which will be printed in his newsletter same title as the movie although he only has five subscribers he puts a large amount of time and effort into his work and publishes his next edition very soon after he does so he is abducted and tortured by a sinister man who refers to himself as dr jonas patrick stewart after barely escaping alive jerry is forced to turn to the only person he can trust alice sutton the remainder of the film is almost always fast paced and full of action and suspense with jerrys life being constantly put into jeopardy and more along the way the audience and alice learn more and more about jerrys life many things are explained throughout this film both to the characters and to the audience for instance the meaning of the book the catcher in the rye and its ties to assassins the reason lone gunmen have three names e g lee harvey oswald and james earl ray and the real truth behind the grateful dead make sure listen closely throughout the film as jerry is constantly throwing out interesting tidbits such as the above definitely when conspiracy theory hits theaters august th make sure you are standing in line to see it i am nearly positive everyone should enjoy this film especially if you are into an action thriller with witty dialogue and numerous suspenseful situations and even if you arent you should still like this film, 1
one of my colleagues was surprised when i told her i was willing to see betsys wedding and she was shocked to hear that i actually liked it her reaction was understandable when you consider that the film revolves around molly ringwald who hasnt made a worthwhile film since but the fact is betsys wedding is also an alan alda film and while ringwald has been making duds for the last four years alda has been involved with several noteworthy projects including crimes and misdemeanors and a new life written and directed by alda betsys wedding is a vibrant slice of life mixing a few dramatic moments into a big bowl of whimsical humor aldas comic elixir is smooth and refreshing and a welcome change of pace from the usual summer fare as bride and groom molly ringwald and dylan walsh are the pivotal characters in the film but they are by far the least interesting walsh is a nonentity with all the screen presence of a door knob ringwald is simply unbearable and is easily the weakest link in the chain she looks hideous with her short cropped orange hair red lip stick and grotesque outfits shes supposed to be a dress designer but she looks more like a clown and to make matters worse ringwalds performance matches her appearance thankfully alda keeps ringwalds screen time to a minimum he is far more interested in the colorful periphery characters the wedding is just a device to bring together the brides working class italian family and the grooms rich gentile family ringwalds folks are homey and down to earth with alda as her free spirited father madeline kahn as her practical mother and ally sheedy as her lonely sister walshs clan on the other hand is prim proper and ostentatious when the two families meet and mingle the movie becomes a story of culture clash or as one character puts it money versus values ally sheedy in a wonderfully understated performance is one of the films most pleasant surprises sheedy expresses more with just her eyes than ringwald does with her entire body its anthony lapaglia however who seizes the spotlight lapaglia plays stevie dee a suave overly polite mafioso who is formally courting sheedy with old fashioned chivalry lapaglias sincere but dim witted character is a riot and whats uncanny is that lapaglia is a dead ringer for robert de niro with a little bit of alec baldwin thrown in for good measure lapaglia seems to have attended the de niro school of gangster acting and his inspired performance is partly a tribute to his role model and partly a rip off i dont know whether to say a star is born or a star is re born but i do know that lapaglias over the top performance should not be missed the scrumptious comic acting however extends well beyond sheedy and lapaglia joe pesci in particular sinks his teeth into his role as aldas unscrupulous brother in law a slum lord with mob ties who is cheating on his wife catherine ohara alda faced with challenge of both directing and acting somehow finds just the right comic touch as the brides financially strapped father a carpenter whose dreams are bigger than his wallet the film adopts aldas psychological point of view as he tries to one plan the wedding and two pay for it as a filmmaker aldas style of humor is remarkably restrained and tasteful and while he doesnt have the comic genius of a woody allen alda does possess the inspiration to make movies which are ten times more entertaining than the slop which usually passes for comedy, 1
many people dislike french films for their lack of closure while possibly shallow ive often had a desire for a sense of epiphany or at least a resolution in the films which i view there is no revelation in un coeur en hiver in the traditional however the film is incredibly successful in its passionate dramatization of a passion denying protagonist stephane daniel auteuil stephane daniel auteuil is a master violin maker he is passionless about all that which surrounds him except his craft and the music which his craft is responsible for producing even the relationship between he and his boss maxime andre dussollier is a controlled and almost manipulated association highlighted by the fact that stephane permits maxime to win close squash matches in the beginning of the movie stephane is a closed solitary individual and the audience is carefully left to wonder about the depth of emotion behind this enigmatic man camille kessler emmanuelle beart is a master violinist and the new love of maximes maxime is so much in love with camille that he plans to and does leave his wife like stephane camille is outwardly very controlled and reserved sacrificing all thought and emotion to her violin and the music which emerges when stephane and camille meet there is a recognition of a bonding by both individuals however whereas camille submits to the wild interplay of emotions which she now feels for stephane stephane only admits that camille is attracted to him stephane ignores his feelings for camille which the audience cannot help but to see is present as the movie progresses the two characters become more and more polarized in their views and emotions for one another these two people with very similar approaches to life initially react to their new circumstance very differently stephane becomes even more rational and controlled while camille becomes more tempestuous until she almost borders on suffering a nervous breakdown due to the inability to consummate their relationship however their approach to each other is perhaps not surprising considering their vocation the audience is led to believe that stephane may have been a genius as a violinist as well due to his relationship with a master violin teacher however apparently he could not be a violinist due to his intolerance for flaws in his playing consequently stephane becomes a precision craftsmen with the instrument and no longer plays in contrast camille had almost given the violin years earlier however with the aid of her manager she has progressed to being almost one of the worlds finest successfully submerging herself to her playing during the course of the movie we see both characters evolve as they struggle to meet the challenge of their new emotions stephane attempts to remain unchanged however we do see subtle hints of his transformation one of the most obvious is when he defeats maxime in squash the development of all of the characters many of which is not included in this synopsis is incredible american movies with rare exceptions have not and i would daresay cannot approach foreign films in character development in its essence this movie is about the development and growth of the characters camille and stephane the portrayal of all the other characters in the movie including a death is to further the development of camilles and stepahnes characters i am not sure why berardinelli says at times it becomes difficult to determine whether stephane should be pitied or vilified and it is to auteuils credit that he manages to maintain this uncertainty this movie is not about judging stephanes actions as being right or wrong but about viewing their growth and accepting the characters as who they are i find the ending appropriate unfortunately i found the last ten minutes which led up to the final scene to be very unfulfilling this portion of the film is where the sense of closure could have been successfully accomplished unfortunately there is a hurried and almost a soap opera type surge of emotions from all of the characters while ravel may not be quite as accomplished as schubert or mozart ravel has his day in this film the synergism of the tension of ravels music and tension on the screen is the best i have ever seen the directing in this movie is wonderful the actors and actresses are excellent each playing their part with great sincerity and warmth emmanuelle bearts personality is beautiful and needless to say i must say that emmanuelle beart herself is beautiful besides the near ending the only other criticism of the movie which i have is that the movie is almost too cerebral i almost left with the sense little happened because almost all the changes which occur in the movie happen in deep in their psyches and little in their personalities or the situations which they end as part of the one question which i am left with is while they have accepted their lot has their attitude towards love changed i have several possibilities which i believe the movie hints at but i am unsure of which the director is espousing in summary this movie is solely about the character growth of two characters who almost develop a relationship in the process we see their attitude towards life and other people in itself i do not believe un coeur is a complicated movie where it does become complicated is when we juxtapose the scenes of the movie into the greater walk of life where we as americans have preconceived american notions of relationship love and people i do wonder how the movie translates when viewed within its native french culture however i bringing my american preconceptions enjoyed the film i would welcome any comments about this movie from any who have seen it, 1
national lampoons animal house made in and set in remains one of the no fuck that noise the funniest movie ever made and this isnt just my opinion either everybody knows this and thats why about a gazillion inferior rip offs have been made trying to duplicate its success pcu anyone and the first person to bring up glory daze gets decked animal house takes place at the fictional faber college circa where the omega frat calls the shots these guys are wholesome clean cut model citizens i e a bunch of assholes greg their leader is going out with mandy pepperidge but since the silly bastard doesnt believe in pre marital sex their relationship never goes further than a quick jack off under the stars neidermeyer is the supreme bozo of the bunch walking around with his dick out kicking freshman ass and trying to impress the muff also hanging around these losers is babs future universal studios employee and serious bitch now lets just take a peak next door at the delta house over here anything goes you wanna throw shit out the window okay you wanna crush a bunch of beer cans on your forehead and pour honey mustard all over your chest go right ahead the frats leaders are otter and boon tim matheson and peter riegert otter is the ladies man going out with another girl every night and boon is the comedian hes got a steady date katy karen allen but shes sick of playing second fiddle to a bottle of j d then there are the others pinto a wimp flounder a blimp d day a biker stork who may or may not have brain damage and last but not least bluto bluto played by the late great john belushi is the man hes the kind of guy who slugs back entire fifths of whiskey then proclaim i needed that the kind of guy who puts a cream filled snowball into his mouth puffs up his cheeks and spits it out and then says im a zit get it the story is as follows the omegas are getting the deltas kicked off campus the deltas knowing that fighting the omegas is stupid decide to go out with style throwing a wild toga party and ruining the homecoming parade this is the fucnniest movie int he history of the world do yourself a favor and go see it, 1
