i dont expect much from eddie murphy these days for the past four years the gods of cinema or the expansive payrolls of studio conglomerates have allowed him to make one bad movie after another such films as metro doctor dolittle holy man life and bowfinger have reduced a once great comedic persona to a living and breathing washed up hack performing as a studio puppet for th century fox and universal pictures the biggest shame to fall on his shoulders is his newest film nutty professor ii the klumps the klumps once again revisits the life of sherman klump an overweight university science professor looking for love in all the wrong places sherman has just invented a new youth drink that enables man or beast to become younger for a short period of time janet jackson is the love interest who chooses the lovable sherman for a soul mate rather than excel at her career as a university professor and for the most ridiculous reasons with love on his mind sherman is determined to rid himself of his alter ego buddy love from the first professor who still resides with vigor inside his psyche and causes sherman to act like a bad imitation of vince vaughn from swingers with some convoluted mumbo jumbo about dna extraction sherman extracts the buddy love link in his dna and smartly deposits buddy into a handy dandy lab beaker but one night the beaker is knocked over and buddy love is regenerated because every movie like this needs an unnecessary villain to thwart the good guy then the klump family all played by eddie murphy step in for some comedic relief involving old people having sex flabby breasts a slew of fart and dick jokes and enough fat people jokes that i lost count after the first thirty minutes and did i mention the part where larry miller gets anally raped by an overgrown hamster the movie finally dissolves into a really bad hallmark family special about realizing who you are and what you can be in this world with enough soft lighting and people on the verge of tears in every scene pure and simple the klumps is a failure its script was handled by not one but five screenwriters and it really shows during the awkward transitions between scenes any sense of story and plot were lost in the rewrite process its more discerning to learn that chris weitz and paul weitz the team behind one of the funniest films of the last decade american pie have their names stamped to this trash hey guys quick note keep this movie off of your resumes the characterization of shermans family the klumps is one of the most ignorant stereotypes of a black family i have ever seen in cinema everyone member of the family is a large person who wipes the bins clean at a local buffet restaurant like pigs at a trough the grandma is an oversexed fiend who constantly talks of ways to pleasure her man and her sagging breasts the father is gruff is fired from a blue collar job is sexually inadequate and cannot communicate with his family about his feelings the mother is ignorant of all the negativity around her and seems to hold no opinion about anything or anyone the brother is silent and brooding and resembles the ice cube gangster character from boyz in the hood sherman himself is terribly insecure and never conveys anything for the audience to become attached to but the main problem with the film is its inability to create any type of convincing conversational or situational comedy the family scenes from the first nutty professor worked so well because their conversations were short and direct and you got the feeling that these crass people couldnt act like this all the time the sequel does the reverse and drives the negatives of the klumps right in to the hilt making the first five minutes of their interaction enjoyable and the last or so unbearable and pathetic after a while their conversations just become a barrage of frustrated anger tinged with indecency and overworked premises that end up drawing energy away from any type of empathy one might feel for the central themes of the story its also a damn shame that the makeup magic of rick baker who worked on the original nutty professor and won an academy award for his work on an american werewolf in london and amazing digital special effects that enabled murphy to interact with himself in such beautiful motions are built around such a lame story line even the best effects cant seem to save the most pathetic of movies these days now that i think about it the worst thing about this film has to be all the money that it will make people will be lined up around the block for it the studios will concoct the a sequel for release in the summer of eddie murphy will be signed up to take not just one role or five roles but hell play every character in the movie i just cant wait to see eddie murphy in a love scene with himself, 0
numerous comparisons can be made with this movie to past sci fi suspense thrillers soldier is a multi crossbreed between the likes of terminator aliens and offspring the problem with such mixed genes is that the final product is a real mongrel not well made and should have been put down before production got off the ground besides this the action is mediocre when compared to the standard action flicks of this day and age the fight scenes between jason scott lee and kurt russell seem laboured slow and sluggish and could have done with better choreography russell who is usually a good actor in b grade action flicks is unusually hampered by his character sergeant todd who seems more like a sergeant toad besides having almost no dialogue his character appears stunted zombie like which is in line with his screen persona but scores little points of empathy with the audience this movie has not made me change my opinion about director paul anderson whose last epic event horizon has left an unusually bitter taste in my mouth although this movie does not come anywhere close to the strangeness of former it is still a long way from anything considered desirable, 0
love to kill starts off aimlessly and gets progressively less coherent as time passes at the outset the movie appears to be about tony danza whos an illegal distributor of guns trying to establish a relationship with an unsuspecting woman danza sets up a double date with her her sister and a collegue of his everything seems to be going well until the sister accidentally dies by falling down a set of stairs much confusion and mahem ensues as the death is covered up and other associates of danzas begin to emerge all after one thing or another sound confusing it is i think what the filmmakers were trying to do is take the standard crime movie and throw in a little humour and levity in some respects it works but the majority of the film is a convoluted and confusing mess characters keep popping up with no explanation demanding money for deals that occur off screen the only aspect of the movie that actually works is the budding relationship between danza and the dead womans sister but so little time is devoted to this part of the story we never really become too familiar with these characters and because of this we dont really care what happens to them well i didnt at least one thing i will give the movie is that its a complete departure for tony danza heres a guy because of his many sitcom roles whos ingrained in the consciousness as a nice guy who always does the right thing here he plays a man whos just looking out for himself and if that means he needs to kill in order to save his own skin so be it i was very impressed by his performance and within minutes of the start of the film i had forgotten all about his good guy persona michael madsen is also good as an associate of danzas who spends half the movie buddying up to him and the other half trying to kill him like i said its not exactly a linear storyline love to kill should be praised for trying to do something different with the well worn crime genre but its just too bad that the story doesnt really add up to much the stars deserved better and so did the audience, 0
the first film produced by adam sandlers happy madison production company clever title eh is essentially a one joke movie much like the movies sandler stars in himself however the difference here is that this one joke just isnt very funny rob schneider stars as the title character a scruffy fish tank cleaner who ends up becoming a man whore to raise enough money to replace a wealthy clients custom made fish tank which deuce destroyed while staying in his home deuce goes on numerous dates and each woman he goes out with has a humorous quirk about herself one has narcolepsy one has tourettes syndrome one is a man etc etc my problem is that we see all of these women in the films trailer so why do i need to watch the movie seen the trailer seen the film only a quick cameo from norm macdonald and a follow up joke during the closing credits generates any chuckles deuce bigalow male gigolo is available on dvd from touchstone home video a division of diney the disc includes the film in its original theatrical aspect ratio of and features the original theatrical trailer as well as trailers for mystery alaska happy texas and outside providence an extremely brief production featurette which contains footage not used in the film and storyboard to scene comparisons yep you read that right there are storyboard comparisons on this dvd two scenes are storyboarded neither of which are particularly exciting there are fight scenes in this movie so why arent we seeing storyboards of those segments especially the parody moments from the matrix i wonder whats funnier the fact that any moment in this film required storyboards or that diney thought fans of this film would want to see them deleted scenes sure audio commentary you betcha but storyboards come on r, 0
the classic story the production which ruined it marking the centennial anniversary of the h g wells classic new line cinema armed with a stellar cast and expert make up effects man stan winston alien predator terminator etc churns out yet another hollywood film based on the classic novel of course the production is no doubt much more superior compared to the earlier movies one of which was made back in the and the other in the under the title the island of lost souls sounds like a much better title the story begins with edward douglas thewlis a un representative sent to oversee a peace treaty somewhere in the south pacific who is saved from the brink of death by montgomery kilmer after his plane crashes into the sea douglas soon learns that montgomery is working for dr moreau who incidently owns the island and also a reputable geneticist who has been awarded the nobel prize his hosts reluctance to allow him to freely move around the island becomes clear when he stumbled into moreaus lab when a monstrous birth was in progress even worse the other workers in the lab are not exactly normal people douglas stumbles across yet another shocking discovery when he is led to the beast people community which considers dr moreau their maker using shock therapy and the law dr moreau has long been able to keep his beast people civilised to some extent but there are a few animal men who are just too savage to be controlled the island of dr moreau questions the ability of men playing god dr moreau is a man obsessed with creating a race of beings which is free from hate and violence but the savage within every beast is not something one can suppress for long moreau has no doubt a very interesting premise within its grasp even so the production has failed to make the most out of it there are too many characters to put your attention to and the worst thing is the characters are not prioritized so when the audience is led to believe that a particular character is important before they know it he or she or it perishes rather ungloriously at times too perhaps there is some redemption in the development of the beast people especially aissa balk the most human of moreaus creations the two very important characters montgomery and dr moreau himself receive no development at all and it is in this area that the script fails miserably more screen time could have been used for character interaction and development i really would have liked it better if say they delved more into dr moreaus obsession montgomerys purpose in the story and justification to as why the beast people had to rebel maybe the nature of the screenplay which incidently does not incorporate much action sequences in the film forced the filmmakers to cut a long story short and make it more of an action film than anything else its still summer and movies have to be marketable the special effects too are really nothing for anyone to shout about at most i would say the beast men looked just a bit more realistic than those apes in planet of the apes this h g wells classic really has potential to be a good film unfortunately after adaptations they still could not decide on how and what to focus their attention on to really bring out that important message which makes up the entire essence of the story as a third outing the island of dr moreau accomplishes little and is nothing more than an inferior version of the planet of the apes the flying inkpot rating system wait for the tv broadcast a little creaky but still better than staying at home with gotcha pretty good bring a friend amazing potent stuff perfection see it twice, 0
edward burns tackles his third picture with no looking back and like his previous two it is a working class relationship picture however unlike his previous work the film dwells on a more personal story and with a female protagonist and in no looking back he stumbles making a slow boring film without the spark that enlivened his previous work claudia lauren holly is a small town waitress who is feeling stifled by her life shes at a turning point in her life and feels as if shes going nowhere her boyfriend michael jon bon jovi is broke and in a dead end job if she were to marry him shed never get a chance to escape this town enter charlie edward burns claudias old flame he skipped town several years before without any explanations even for claudia he has come back to town to see her and suddenly she is torn should she stay with stable michael and never escape her hometown or should she ignore her instincts and fall for charlie again part of the answer lies in the character of her mother blythe danner who fell for the wrong man and has spent her life pining for claudias father to return now it seems that claudia is about to make the same mistakes at only a little past ninety minutes no looking back is rather short for its genre unfortunately it seems much much longer the storyline is simple and uninspired and theres a lack of energy to the whole proceedings which makes the entire drama rather tedious edward burns makes a misstep by casting himself in the crucial role as the egomaniacal old flame theres no one to restrain his ego which reigns unchecked he walks into the room and lauren holly swoons yeah right lauren holly does what she can with her central character but we never understand why her character makes such pathetically bad decisions and we never really care bon jovi is the only sympathetic character in the whole movie his acting talents are much greater than they might seem but he is given a mostly bland and ineffective role to work with theres not much to recommend in no looking back its not that the film is bad its simply boring theres no zest in any aspect of the film and no reason to spend ninety minutes watching it, 0
one of the most respected names in american independent filmmaking is john sayles he has built a strong reputation with films like matewan and the secret of roan inish and one of his best was his last film lone star after sayles gave us this complex and unconventional look at ethnic tensions on the us mexico border expectation ran high for his next film unfortunately his men with guns is not the film anyone was hoping for we are essentially told in the first reel where the film is going to go and what it is going to do then the film does exactly what it promised a painful as that is the plot of men with guns can be summarized in a central or south american country things are really bad for everybody in the mountains where the army clashes with the guerrillas dr fuentes did not believe how bad things were so he went and he found out again and again and again of course it is perfectly true that in many places in that region armed conflicts have turned life into a living hell a guerrilla war is always bad for civilians but the film talks down to the viewer dr fuentes played by federico luppi teaches medicine in the capital city of his country he has as a great humanitarian gesture trained and inspired some of his best students to go into the mountains and make the world a little better for the poor indios fuentes believe the students to be up there doing humanitarian service then he discovers one of his best students has instead returned to the city and runs a squalid private pharmacy in shame and disappointment fuentes asks the student what has happened to the others the student tells him the others are still in the mountains but suggests that it may not be a good place to be fuentes goes off to find and visit the doctors ignoring the advice of his family and a patient who happens to be an army general the results are little different than one would expect dr fuentes starts out incredibly naive even some american tourists present in the film mostly for comic relief seem to know better than dr fuentes that things have gotten pretty bad in the mountains but fuentes has to go from one scene of barbarity to another and discover how wrong he was sayles certainly could have used minute of screen time to tell us something more profound than that nasty things are happening down there and most of the worst happens to the unarmed civilians the cast is mostly unknowns to american audiences federico luppi is the good mexican actor who played the antique dealer torn by mysterious forces in cronos damian delgado makes a late appearance as an army deserter mandy patinkin has a small role made to look bigger in the trailer, 0
it rocks actually lots of rocks fly at us or from us in slow or fast motion at several points in the film they seem like dangerous rocks because they kind of twirl through the air instead of just propelling forward and when they land once in a while when we need a break from the space sequences they cause damage enough to destroy the chrysler building and the like nary a mention of these apocalyptic events is made after they occur they also just might be the most interesting element of armageddon a steroid users answer to deep impact bruce willis stars as harry stamper a famed oil driller commissioned by the white house and nasa to stop a giant asteroid before it travels beyond zero barrier and destroys our planet why an oil driller they require someone experience with deep core mining to plant a nuclear missile into said asteroid in one unintentionally hilarious sequence nasa asks harry to inspect a deep core driller they built based on his blueprints it is poorly constructed harry criticizes almost every aspect of it we trust nasa to build space shuttles harry assembles the obligatory ragtag bunch of cowboys including a blond guy a fat guy a black guy a wiseass and the man who is sleeping with his daughter affleck once they reach space we experience sequence after sequence of something going wrong perhaps the fact that they sent a bunch of nincompoops into outer space has something to do with it i cannot count the number of times they almost fail the mission on all my fingers and toes whether or not they save the day i will not reveal nor will you care i will say this you know youre in trouble when deep impact dwarfs your asteroid movie in terms of emotion and scope willis has barely a chance to come alive ditto for affleck their big scenes are mostly reserved for the third act in a last minute and futile attempt to inject warmth into the material steve buscemis character the wiseass is exceptionally problematic rockhound as hes called is sarcastic and foolish so they tape him to a chair where he spends most of the film so why did they bring him up there to begin with rather why write him into the film give his almost witty one liners to serious willis who scowls and mopes and demonstrates psychotic tendencies at one point he chases after affleck with his shotgun for screwing his daughter firing often and causing significant damage to his oil rig im guessing he qualifies under nasa guidelines as someone unfit for space travel at least in my world where the sky is blue liv tyler is pretty and humourless as always suspiciously four of her fathers bands aerosmith songs grace the soundtrack director michael bay lays the visual and sound effects on thick like ketchup eventually drowning the movie on screen the middle hour is a non sensical pyrotechnic assault on the average primates brain whenever someone dies in this movie a crew member inevitably yells out we lost insert dead persons last name here i must admit that not once could i distinguish a dead oil guy cum astronaut from a live one and close ups of the corpses faces beneath cracked helmets provided little assistance as their skin was often covered in fake blood armageddon is not as terrible movie as godzilla it looks nicer and has fewer plot holes within its equally ludicrous framework it has a vivid soundmix but at almost two and a half hours i could not believe how little actually happened over the course of the story the love story has been played up in the ads perhaps hoping to catch people before they recover from titanic fever bollocks the lovers in the film are miles apart throughout erase all thoughts of nude sketching or car sex and replace them with obligatory shots of liv tyler tearing up while ben affleck dicks around in a moon crawler remember a little film called jaws in this film three independent minded men suddenly found themselves on a fishing boat in pursuit of a deadly shark they didnt much like each other at first eventually they started to respect one another one of jaws great scenes involved the would be ahabs drinking and singing songs and telling stories this is the sort of male bonding foreign to bay or his producer jerry bruckheimer who throw too many characters into the mix and expect well care about them on the grounds that the world is about to end not once do we get the feeling that these characters are even acquaintances id be surprised if these actors bothered to introduce themselves to one another before action was called a male friend who loved the film suggested to me that perhaps i cannot relate to a bunch of men who dont bare their souls who believe in dying macho concepts like heroism and a kind of chest beating bravery to this i will respond that the boys in armageddon are neither heroic nor brave nor smart even this team couldnt build a birdhouse and if i get no respect for disliking a movie with all the synthetic feeling of a trailer a trailer for a movie written by a team of body builders and greeting card authors ive never been a prouder wimp my whole life, 0
traffic violation dr daniels review of u turn dr ds rating critical condition okay heres the deal ill be the first one to grant that everybody needs a day off now and then ill even go so far as to say that a vacation is a necessary part of doing any job well i mean hey ive been known to stretch a weekend into a three day outing if friday looks to be a slow day and if monday aint looking like a pick me up well ive been known to give martha nell a call and say do me a favor sweetheart bump old man fergusons boil lancing to tuesday morning and tell miss audrey that ill swing by her house monday evening and see if we cant get her trick knee back in line a simple sentence like that and ive got a nice four day fishing trip with the boys or more often than not a trip up to cherokee n c for jackpot bingo and assorted other mountain funnery but the point is if you take a day off do something different if youve worked yourself silly for months relax a bit sleep in eat pancakes at noon microwave an egg in its shell watch pro wrestling with the sound off listen to some barry white records at high speed whatever but do not under any circumstances spend your vacation doing the same thing you do for a living and if you do dont make the final product look ten times worse than it would any other time because i do not want to hear your sob stories oliver stone you apparently thought you needed a break from making important films cool so you found this hinky little book and decided to make it a movie thats cool too but ollie old sage do not take a good story and a hot cast and make one of the most pointless and worthless films of the decade im just eager to meet you one day so i can buy you a stoli look you in the eye and say what in the wide world of sports were you thinking with u turn and ill stand there staring til i get a straight answer sean penn stars u turn as bobby a drifter whos had some troubles a while back hes heading cross the desert minus two fingers when his mustang ragtop blows a radiator hose stranding him in superior arizona held there by an ignorant inbred turtleneck hick of a mechanic named darrell while darrell puts a new hose on the ride bobby walks into town to see whats cooking is it needless of me to say that superior arizona is not exactly the shiny scrubbed home of all things lovely probably not bobby meets up with grace jennifer lopez who invites him back to her place for drape hanging and other domestic issues just as those issues are starting up graces husband jake storms in looking like check out day of the elks lodge convention just beats bobby silly bobby takes to the road only to meet up with jake again and jake asks bobby to kill grace a little while later grace asks bobby to kill jake them murderous arizonians gotta love em if any of this sounds familiar congratulations you win a kewpie doll the story is a straight shoplift of red rock west a cult favorite a few years back from john dahl maker of the phenomenal the last seduction but the contest doesnt end there guys and gals we get steals from russ meyer movies where everybody in town is horny and sweaty we get the town from bad day at black rock minus the train plus busty women who can speak look at any schwarzenegger film and youll see our hero bobby as bobby has a mudhole stomped in his keister a dozen times has his ribs stove in at least fifteen times gets bit by a tarantula gets shot at and ends up with vultures circling overhead all the while getting up like he just got a shaving nick bobby as terminator stretch it a bit and we have a five finger discount from doc hollywood where the whole story occurs because of car trouble forcing the main character to stay at the mercy of the town and the mechanic okay hes working from a book so maybe ollies not totally to blame for blatantly copping these ideas i just expect a man who can make up an alternative history of the united states to be able to craft a few original ideas before exposing the negative i just wish he hadnt brought a cast like this together for what amounts to a group toe stub sean penn gives a great performance and jennifer lopez and nick nolte are as on target as they can be playing over the top caricatures of stereotype characters the best thing about the movie is watching penn react to the madness around him and try to figure out exactly what the blankety blank is going on too bad its not fun to watch when its happening to us while we sit through this mess of a film u turn is not a bad film if youre a fan of technique its the oliver stone youve always known robert richardson is his usual cinematographer and rob and ollie know how to shoot a flick great camera angles shifting viewpoints wicked colors nice looking pictures but pictures of what i think id rather stare at a xeroxed envelope for two hours than try to figure out the tilt o whirl point of this loser film plot twists are one thing repetition is almost unforgivable and this is dang near as unforgivable as any movie ive seen in the past five years oliver i know your body of work is nothing to sniff at youve been nice enough to limit us to only one doors movie and films like platoon jfk wall street and nixon give us plenty to dig on your scripts are certainly respectable your budgets are up there on the screen and your actors dont dog it and i know that maybe with u turn you were just kicking back just having fun thats fine but dont do that with a movie with the potential of this one do some police academy sequel imagine that do a big comedy like a remake of its a mad mad mad mad world but do not drop a limp u turn out of your pocket and expect us to accept it as an oliver stone movie and not question why it stinks like week old snook theres a right way to have fun and a wrong way to have fun this was as wrong as you can get without going to jail, 0
a follow up to disneys live action dalmatians thats better more entertaining than the first just as unlikely with dalmatians the disney studios have proven that when it comes to going to the dogs more is definitely not the merrier s dalmatians certainly wasnt the greatest movie going experience of all time but it did feature glenn close in an outrageous larger than life performance in addition we had two amiable leads in the form of jeff daniels and joely richardson and lots and lots of adorable spotted puppies this time around there seem to be fewer puppies on the screen and closes facial and physical gyrations are starting to feel as old as the year old actress under that startling black and white wig of hers but thats only half the problem with kevin limas laborious film what makes dalmatians such a collosal bore is its embarrassing attempts at humor here almost single handedly foisted on a wisecracking macaw who thinks hes a dog voiced by eric idle its rabid plotlessness cruella goes after puppies again winds up in goo again and most of all the incredibly wooden actors who plays the romantic heroes of the piece a welshman named ioan gruffudd and the blander than bland alice evans as a parole officer named chlo gruffudd is cute and harmless perhaps but evans cant even aspire to that the dogs upstage them both of course but in the case of evans even closes split ends are more animated bad acting however seems to be a requirement for this sequel since g rard depardieu shows up as a french furrier with a haircut like robert de niros in men of honor jean pierre le pelt is a flamboyant fashion designer with a penchant for fine furs and depardieus over the top antics mimic those of the campy close flail for flail and wail for wail frances most popular export besides brie has long since turned into a caricature of himself and in dalmatians the producers milk that realization for all its worth le pelt likes to refer to the furry little critters as poopies par example and ad nauseum the finesses of the script attributed to four screenwriters no less and far removed from anything dodie smith ever dreamed up are quickly dispensed with since all it takes for a paroled cruella to be shaken from her years of successful aversion therapy in the slammer is the tolling of big ben that done its back to the mansion to roll around in her heretofore off limits sables and minks and a plan to skin those little dahlings for the sake of a hooded designer gown the dogs are pretty cute try making a puppy look otherwise but thats pretty much all they are theres always the feeling that theres a trainer off in the wings coaxing the dogs to open doors or pick up their food bowls in unison or pop a tape into the videocasette recorder savvy holiday goers should skip dalmatians and pop the original animated classic into their vcrs instead its one dalmatian less but more satisfying, 0
